networth_pa_new,ubi_mo,white_share,black_share,total_share,d_stat_cand
340000.0,400,0.741790777264996,0.9300153448641294,0.7896476323403308,0.18822456759913342
345000.0,400,0.7448128299575006,0.9343107722145305,0.7925548358192872,0.18949794225702987
350000.0,400,0.7464601849598728,0.9348089707125299,0.7942278071439904,0.18834878575265712
355000.0,400,0.749290238245518,0.9364985983835437,0.7971022047002506,0.18720836013802566
360000.0,400,0.7522954507750461,0.9382279697635094,0.799870280554586,0.1859325189884633
365000.0,400,0.7547536950683136,0.9400923953814289,0.8019192697413992,0.18533870031311528
370000.0,400,0.7568106699578013,0.9422561209289889,0.8041286136766282,0.1854454509711876
375000.0,400,0.759732732560401,0.9438432753864372,0.8064889836341799,0.18411054282603623
380000.0,400,0.7636892860232735,0.9458342168009668,0.809794946508456,0.18214493077769334
385000.0,400,0.7656268770110446,0.9481883461237277,0.8116199450380739,0.18256146911268312
390000.0,400,0.7690950828479125,0.9481883461237277,0.814112942005433,0.1790932632758152
395000.0,400,0.7718018339246645,0.9493277789416267,0.8165012658978703,0.17752594501696217
400000.0,400,0.7744156544383076,0.9501663132015329,0.8187071368225347,0.17575065876322526
405000.0,400,0.7775861684403045,0.9525227801457536,0.8213571392133329,0.17493661170544916
410000.0,400,0.780135734942046,0.9534773974638774,0.8233455978874409,0.17334166252183136
415000.0,400,0.783642489048634,0.9540584472884998,0.8260503811695902,0.17041595823986577
420000.0,400,0.7861274868202928,0.9545409204970933,0.8284668303768989,0.1684134336768005
425000.0,400,0.7877443317499996,0.9547904512389099,0.8296583875260909,0.16704611948891035
430000.0,400,0.7908204023413969,0.9558024326556286,0.8322272626319426,0.16498203031423164
435000.0,400,0.7927358808979051,0.9558024326556286,0.8335681769172658,0.16306655175772344
440000.0,400,0.7948958208104475,0.9563304841483996,0.8353606135261393,0.1614346633379521
445000.0,400,0.7968917144411398,0.9569651556161853,0.8369376395249917,0.16007344117504552
450000.0,400,0.799500312340439,0.95742859345499,0.839142356991041,0.15792828111455104
455000.0,400,0.8015261684903041,0.9593216685580419,0.8408808951557295,0.1577955000677378
460000.0,400,0.8031185927787302,0.9593216685580419,0.8421111944571573,0.1562030757793117
465000.0,400,0.8043761486711054,0.9599323145452165,0.8435035601323023,0.15555616587411114
470000.0,400,0.8060618018641479,0.9603815028946847,0.8450233906293605,0.15431970103053683
475000.0,400,0.8075646907269445,0.9606791720233305,0.846201060734216,0.15311448129638605
480000.0,400,0.809625270151447,0.9621930415712737,0.8479949950959629,0.1525677714198267
485000.0,400,0.8115955950794614,0.9624844404545586,0.8496361896144374,0.15088884537509717
490000.0,400,0.8137171513872702,0.9624844404545586,0.8513857621925963,0.14876728906728842
495000.0,400,0.8166339013357276,0.9640502018631087,0.8538970685623886,0.1474163005273812
500000.0,400,0.8184799457248335,0.9657480387620567,0.8554649446371535,0.1472680930372232
505000.0,400,0.8197727421728762,0.9657480387620567,0.8563909418332047,0.14597529658918051
510000.0,400,0.8206274319299619,0.9662324348026569,0.8570479130143055,0.14560500287269496
515000.0,400,0.8214751330745846,0.9668195282786254,0.8577440414267535,0.14534439520404074
520000.0,400,0.8228425126241695,0.9671356567559745,0.8587937181254347,0.14429314413180494
525000.0,400,0.824065027039605,0.9685312574639308,0.8599073482018958,0.14446623042432571
530000.0,400,0.8262931749417908,0.9691566318009103,0.86162158934438,0.1428634568591195
535000.0,400,0.8273191981640402,0.9691566318009103,0.8624109280619018,0.14183743363687007
540000.0,400,0.8291551924586031,0.9691566318009103,0.8636593247625854,0.14000143934230713
545000.0,400,0.8302571570915989,0.9700456081442278,0.8645875028939504,0.13978845105262894
550000.0,400,0.8316779691945421,0.9700456081442278,0.8656626270745925,0.13836763894968573
555000.0,400,0.8327725942717451,0.9700456081442278,0.8664832714457916,0.1372730138724827
560000.0,400,0.8335284236961471,0.9705983264828375,0.8673320961491119,0.1370699027866904
565000.0,400,0.8348186169902395,0.97128647769549,0.8685169587193202,0.13646786070525052
570000.0,400,0.8355299893041644,0.97128647769549,0.869307096685298,0.1357564883913256
575000.0,400,0.8360635847861259,0.9717768070808138,0.8699954460037208,0.13571322229468796
580000.0,400,0.8368039513086718,0.9729929432204903,0.8708066805258998,0.13618899191181855
585000.0,400,0.8384258577602134,0.9729929432204903,0.8720065058143117,0.13456708546027696
590000.0,400,0.8393168171311578,0.9729929432204903,0.8726507012252583,0.13367612608933255
595000.0,400,0.8401099920299024,0.9729929432204903,0.8732800106143663,0.1328829511905879
600000.0,400,0.8412792346620133,0.9729929432204903,0.8742488566310264,0.13171370855847708
605000.0,400,0.8417540595152245,0.9738762983805686,0.8749141947435121,0.13212223886534402
610000.0,400,0.8425005512888846,0.9741156498369243,0.875497325953882,0.13161509854803977
615000.0,400,0.8438370999479453,0.9741156498369243,0.8764369094437842,0.13027854988897902
620000.0,400,0.8456666373048088,0.9758658157953798,0.878105290620831,0.13019917849057094
625000.0,400,0.8465536634447491,0.977137575075492,0.8790819792060376,0.1305839116307429
630000.0,400,0.8481949884879814,0.977137575075492,0.8806258159509898,0.12894258658751068
635000.0,400,0.8496068884038496,0.977137575075492,0.8816353031570242,0.12753068667164247
640000.0,400,0.8503046593871438,0.977137575075492,0.8821706709365882,0.1268329156883482
645000.0,400,0.8511138046233617,0.977137575075492,0.8827208546960148,0.1260237704521303
650000.0,400,0.8524020737114506,0.9784644033263883,0.8840024137033392,0.12606232961493768
655000.0,400,0.8528921744846946,0.9784644033263883,0.8844090497516098,0.12557222884169372
660000.0,400,0.8541968345682893,0.9784644033263883,0.8852961621727632,0.12426756875809897
665000.0,400,0.8561969344966968,0.9784644033263883,0.8866561436057424,0.12226746882969153
670000.0,400,0.8573458878053902,0.9784644033263883,0.8876508321257197,0.12111851552099806
675000.0,400,0.8582608627156887,0.9784644033263883,0.8883134047374132,0.1202035406106996
680000.0,400,0.8592005403405714,0.9784644033263883,0.8889947848955516,0.11926386298581693
685000.0,400,0.8597053557747578,0.9792558041569466,0.8895646402648869,0.11955044838218876
690000.0,400,0.8606769965333345,0.9794150851247538,0.8902502450841028,0.11873808859141932
695000.0,400,0.861165131953797,0.9795580409333874,0.8909112907748946,0.11839290897959043
700000.0,400,0.8618209901272981,0.9795580409333874,0.8915478343163963,0.11773705080608932
705000.0,400,0.8620722235696361,0.9797413701197123,0.8918795811342646,0.11766914655007621
710000.0,400,0.8629492066662647,0.9797413701197123,0.8925256269959517,0.11679216345344756
715000.0,400,0.8632561952360008,0.9797413701197123,0.8927961460885381,0.11648517488371146
720000.0,400,0.8637324435348707,0.9797413701197123,0.8931684172576428,0.11600892658484163
725000.0,400,0.8642226044090181,0.9797413701197123,0.893548612638465,0.1155187657106942
730000.0,400,0.8652898693405465,0.9801995752081754,0.8943460262566283,0.11490970586762883
735000.0,400,0.8661608435577027,0.9808671316681352,0.8953418166323046,0.11470628811043249
740000.0,400,0.86757323104332,0.9812401084107492,0.8963610592551269,0.1136668773674292
745000.0,400,0.8683873918592122,0.9813762028403697,0.8969359552990964,0.11298881098115754
750000.0,400,0.8690118035706724,0.9813762028403697,0.8974377349291051,0.11236439926969732
755000.0,400,0.869926876442296,0.9813762028403697,0.8980903075578062,0.1114493263980737
760000.0,400,0.8707959402195229,0.9815046970874517,0.8987013456372344,0.1107087568679288
765000.0,400,0.8712312985411927,0.9815046970874517,0.8989973704636718,0.11027339854625895
770000.0,400,0.8726394634042024,0.9815046970874517,0.8999935822932431,0.1088652336832493
775000.0,400,0.873675803055087,0.9815046970874517,0.9007918009733659,0.10782889403236473
780000.0,400,0.8750007581778403,0.9816726653621145,0.9017289430958122,0.10667190718427422
785000.0,400,0.87549269956726,0.9816726653621145,0.9020957619814536,0.10617996579485456
790000.0,400,0.8762422742076188,0.9818580515868299,0.9026844614327058,0.10561577737921113
795000.0,400,0.8772126100332605,0.9821640275753438,0.9034315107160631,0.10495141754208337
800000.0,400,0.8782685053094957,0.983024218593157,0.9043195415922636,0.10475571328366129
805000.0,400,0.8790730864247936,0.9833285492000547,0.9049531024618298,0.1042554627752611
810000.0,400,0.8795369070949319,0.9841743833327005,0.90543992291844,0.10463747623776853
815000.0,400,0.8800251242314202,0.9841743833327005,0.9058634062056551,0.10414925910128026
820000.0,400,0.880988537953583,0.9841743833327005,0.9065184858623311,0.10318584537911746
825000.0,400,0.8814948553783449,0.9841743833327005,0.9069481540792236,0.10267952795435553
830000.0,400,0.8821902933159399,0.9841743833327005,0.9075034619093026,0.10198409001676056
835000.0,400,0.8825860058667688,0.9841743833327005,0.9077752008569491,0.10158837746593163
840000.0,400,0.884104364150063,0.9856251827767641,0.9090347022797786,0.10152081862670115
845000.0,400,0.8844357535068132,0.9856251827767641,0.9093176327153621,0.10118942926995089
850000.0,400,0.8853321678601127,0.985910043126179,0.9099962073352844,0.10057787526606632
855000.0,400,0.8855221639964352,0.985910043126179,0.9101464352358494,0.10038787912974378
860000.0,400,0.8858054620564592,0.9863978096064552,0.9104621992903943,0.10059234754999602
865000.0,400,0.8860501578515337,0.9867563738057401,0.9107082041801096,0.10070621595420637
870000.0,400,0.8877097902525167,0.9867563738057401,0.911978636933258,0.09904658355322338
875000.0,400,0.8885076996890168,0.9867563738057401,0.912658072051655,0.09824867411672333
880000.0,400,0.888768640990014,0.9867563738057401,0.9130793385297218,0.09798773281572615
885000.0,400,0.8893275534819416,0.9867563738057401,0.9134593748473506,0.09742882032379852
890000.0,400,0.8900345509141158,0.9875019274016088,0.914118231180828,0.09746737648749304
895000.0,400,0.8903400848167978,0.9875019274016088,0.9143259810181696,0.09716184258481098
900000.0,400,0.8905034223358208,0.9875019274016088,0.9146037515929348,0.096998505065788
905000.0,400,0.8911482198124281,0.9875019274016088,0.9151070716921448,0.09635370758918071
910000.0,400,0.8915897391622161,0.9879278234328063,0.915473948272293,0.09633808427059021
915000.0,400,0.8918675981616544,0.9879278234328063,0.915662880372562,0.09606022527115188
920000.0,400,0.8924014874682421,0.9879278234328063,0.916062689349435,0.09552633596456417
925000.0,400,0.8927432633335661,0.9879278234328063,0.9163138235753508,0.09518456009924015
930000.0,400,0.8935812266355556,0.988273615512729,0.9169377267838897,0.09469238887717335
935000.0,400,0.8948672611355559,0.9899100552299349,0.918068732192536,0.09504279409437899
940000.0,400,0.8955582405069992,0.9899100552299349,0.9185385682754172,0.09435181472293575
945000.0,400,0.8962372899134146,0.9899100552299349,0.9190383134047069,0.09367276531652036
950000.0,400,0.8968033120966893,0.9899100552299349,0.9194231840049077,0.09310674313324563
955000.0,400,0.8976336547393718,0.9901937614020432,0.9200321876227107,0.09256010666267134
960000.0,400,0.8985931989751743,0.9901937614020432,0.9206846361960442,0.09160056242686887
965000.0,400,0.8989834770067572,0.9901937614020432,0.9209500083752606,0.091210284395286
970000.0,400,0.8994522122646139,0.9901937614020432,0.9216450220521175,0.09074154913742927
975000.0,400,0.9002305120116764,0.9901937614020432,0.9221921710341958,0.08996324939036682
980000.0,400,0.9010557186008442,0.9901937614020432,0.9227759102777421,0.08913804280119897
985000.0,400,0.9021672861619656,0.9901937614020432,0.9235321508350426,0.08802647524007756
990000.0,400,0.902547906741253,0.9901937614020432,0.9237909563644505,0.08764585466079022
995000.0,400,0.9027423772812687,0.9909191910586553,0.9240911450382968,0.08817681377738662
1000000.0,400,0.9034144431081047,0.9909191910586553,0.9246398300208385,0.08750474795055063
1050000.0,400,0.9068181735851346,0.9912760992205603,0.927386095062935,0.08445792563542565
1100000.0,400,0.9111251180376834,0.9916210851243633,0.930660927407786,0.08049596708667994
1150000.0,400,0.9162046047859846,0.9916210851243633,0.9345697254985194,0.07541648033837867
1200000.0,400,0.9198328229345119,0.9916210851243633,0.9373143612836973,0.07178826218985146
1250000.0,400,0.9234172861981109,0.9916210851243633,0.940020282827688,0.06820379892625239
1300000.0,400,0.9267195154556657,0.9927394617304189,0.9426079005914353,0.06601994627475327
1350000.0,400,0.9301865688637266,0.9929848028959876,0.945371587889878,0.06279823403226092
1400000.0,400,0.9325609759802118,0.9942416089922315,0.9474061988592426,0.06168063301201965
1450000.0,400,0.9342526431457113,0.9942416089922315,0.9490020233997153,0.05998896584652014
1500000.0,400,0.9354474563465026,0.9942416089922315,0.9498197265197522,0.05879415264572885
1550000.0,400,0.9377201154677278,0.9943349482762045,0.9515688528132903,0.05661483280847668
1600000.0,400,0.9399579333046612,0.9945657377702385,0.953413458841764,0.054607804465577336
1650000.0,400,0.9417881861119906,0.9945657377702385,0.9549965557005825,0.052777551658247934
1700000.0,400,0.9432930250729648,0.9946702724782825,0.9564127746581561,0.051377247405317794
1750000.0,400,0.9438877529026672,0.9949598980067359,0.9569690204634249,0.051072145104068656
1800000.0,400,0.9449609163522159,0.9949598980067359,0.9579778813822646,0.04999898165451999
1850000.0,400,0.9465199359865112,0.9949598980067359,0.9590861470219851,0.048439962020224714
1900000.0,400,0.9472895752439764,0.9952506243530973,0.9597783102374158,0.04796104910912091
1950000.0,400,0.9479742577101901,0.9952811298463572,0.9602964340921882,0.04730687213616713
2000000.0,400,0.9493719271278948,0.995396794110179,0.961420340606922,0.04602486698228425
2050000.0,400,0.9512177891612958,0.9959628737740476,0.9628056762586131,0.04474508461275173
2100000.0,400,0.9523906006900891,0.9968240463394468,0.9637832637267515,0.044433445649357695
2150000.0,400,0.9536080616097783,0.9969193320362809,0.9646259988907905,0.043311270426502624
2200000.0,400,0.9543772406337063,0.9969193320362809,0.965189743193435,0.04254209140257459
2250000.0,400,0.9551033665135673,0.9969626192925675,0.9657330649164465,0.041859252779000156
2300000.0,400,0.9555877289648641,0.9970276482774224,0.9661466106709743,0.041439919312558304
2350000.0,400,0.9566338397763239,0.9971554126697433,0.96689720097643,0.0405215728934194
2400000.0,400,0.9573848860159058,0.9974361516056053,0.9674973273871494,0.040051265589699514
2450000.0,400,0.9578113437043996,0.9974361516056053,0.9680415421549148,0.039624807901205705
2500000.0,400,0.9581302523937401,0.9976151441356751,0.968423842265209,0.039484891741935035
2550000.0,400,0.9584227076546509,0.998149196872756,0.9688487198103619,0.039726489218105177
2600000.0,400,0.9592698359776222,0.998149196872756,0.9695875873195449,0.038879360895133885
2650000.0,400,0.9597785834655479,0.998149196872756,0.9699763256883083,0.038370613407208154
2700000.0,400,0.9605403710456332,0.998149196872756,0.9705687803438036,0.03760882582712288
2750000.0,400,0.9615929265047464,0.9982248724056602,0.9713402723811502,0.03663194590091379
2800000.0,400,0.9623958011015623,0.9982248724056602,0.9719233713691082,0.03582907130409785
2850000.0,400,0.9638362705801428,0.9982248724056602,0.9729028283041434,0.034388601825517395
2900000.0,400,0.9646811018712268,0.9982248724056602,0.9734772770372071,0.03354377053443336
2950000.0,400,0.9653239783700508,0.9983270329779542,0.9739303957259372,0.033003054607903426
3000000.0,400,0.9655618565138988,0.9983270329779542,0.9741500032017258,0.03276517646405541
3050000.0,400,0.9669712565669433,0.9983270329779542,0.9751104680382745,0.03135577641101095
3100000.0,400,0.9674825610651309,0.9983270329779542,0.9754716839796741,0.030844471912823357
3150000.0,400,0.9681579790019623,0.9983270329779542,0.9759674999892163,0.0301690539759919
3200000.0,400,0.9688164575383111,0.9983270329779542,0.97655403839181,0.029510575439643083
3250000.0,400,0.9691866555166827,0.9983270329779542,0.9768455810786062,0.029140377461271516
3300000.0,400,0.9696521519434449,0.9983270329779542,0.9771877338948055,0.028674881034509325
3350000.0,400,0.9698186375170129,0.9983270329779542,0.9773011526004524,0.028508395460941305
3400000.0,400,0.9703081503166063,0.9983270329779542,0.9776361143301171,0.028018882661347888
3450000.0,400,0.9708902642010363,0.9983270329779542,0.9780695159555743,0.02743676877691792
3500000.0,400,0.9718931713594684,0.9983270329779542,0.9787632327327579,0.02643386161848582
3550000.0,400,0.9723088985376993,0.9984347761261576,0.9790928933365817,0.0261258775884583
3600000.0,400,0.9727938093162154,0.9984347761261576,0.979471492907049,0.02564096680994221
3650000.0,400,0.973243190233106,0.9984347761261576,0.9798027002018211,0.025191585893051593
3700000.0,400,0.9742015307181725,0.9984347761261576,0.9804771215269669,0.024233245407985105
3750000.0,400,0.974750351946676,0.9984347761261576,0.9808514097224019,0.023684424179481578
3800000.0,400,0.9749298282882812,0.9984347761261576,0.9809961454316253,0.023504947837876378
3850000.0,400,0.9754200808489903,0.9984347761261576,0.9813660493612332,0.023014695277167263
3900000.0,400,0.9759343767827205,0.9984347761261576,0.9817168396980224,0.02250039934343706
3950000.0,400,0.9763201954745617,0.9984347761261576,0.9820656950120394,0.022114580651595883
4000000.0,400,0.976581462712823,0.9984347761261576,0.9823059292805527,0.02185331341333463
4050000.0,400,0.9768956507895089,0.9990389077780418,0.9826776505756393,0.022143256988532922
4100000.0,400,0.9770210437620438,0.9990389077780418,0.9827629123728383,0.022017864015998034
4150000.0,400,0.9775840334969378,0.999061256466765,0.9831610903576932,0.021477222969827237
4200000.0,400,0.9777424434944233,0.9991064415477453,0.9832758748077108,0.02136399805332201
4250000.0,400,0.978144508433635,0.9991513961415108,0.9835589780616915,0.021006887707875843
4300000.0,400,0.9787393570796004,0.9992577589823741,0.983991952238159,0.020518401902773764
4350000.0,400,0.9790711381184596,0.9992577589823741,0.9842391420697223,0.02018662086391454
4400000.0,400,0.9794288118410102,0.9992577589823741,0.9845121979063409,0.019828947141363962
4450000.0,400,0.9795394205341459,0.9992577589823741,0.9845874070330722,0.019718338448228234
4500000.0,400,0.9802455231632937,0.9992577589823741,0.9850675262770056,0.019012235819080403
4550000.0,400,0.9809549813673187,0.9992577589823741,0.9855499271667039,0.018302777615055388
4600000.0,400,0.980976988358175,0.9992577589823741,0.985576766062027,0.018280770624199083
4650000.0,400,0.9811100575827395,0.9992577589823741,0.9856785640259433,0.01814770139963462
4700000.0,400,0.9811432938945704,0.9992577589823741,0.9857148139702228,0.018114465087803677
4750000.0,400,0.9813599233792979,0.9992577589823741,0.9858736712703062,0.01789783560307623
4800000.0,400,0.9817233048964829,0.9992577589823741,0.9861763729826237,0.01753445408589127
4850000.0,400,0.9819080001746088,0.9992577589823741,0.9863019577823844,0.017349758807765348
4900000.0,400,0.9821234297347401,0.9992577589823741,0.9864484405644355,0.017134329247634028
4950000.0,400,0.9823108259075711,0.9992577589823741,0.9865940292536705,0.016946933074802994
5000000.0,400,0.9826791035426758,0.9992577589823741,0.9868444421149533,0.016578655439698275
5050000.0,400,0.9828651308589013,0.9992577589823741,0.9869709326430014,0.016392628123472863
5100000.0,400,0.9830637369915485,0.9993634536420974,0.9871683122653265,0.016299716650548968
5150000.0,400,0.9834990428167052,0.9993634536420974,0.9874814790986836,0.01586441082539225
5200000.0,400,0.9835581907792731,0.9993634536420974,0.987522549762141,0.015805262862824354
5250000.0,400,0.9837380172970777,0.9993634536420974,0.9876547236643751,0.015625436345019783
5300000.0,400,0.9838500266892056,0.9993634536420974,0.9877484123012935,0.015513426952891818
5350000.0,400,0.9842041356427402,0.9993634536420974,0.9879891910720034,0.015159317999357214
5400000.0,400,0.9844355648829698,0.9993634536420974,0.9881580941202932,0.01492788875912765
5450000.0,400,0.9847461811726403,0.9993634536420974,0.9884476191846985,0.014617272469457099
5500000.0,400,0.9848461422405342,0.9993634536420974,0.9885155883868496,0.014517311401563204
5550000.0,400,0.9848819618808401,0.9993634536420974,0.988539944192807,0.014481491761257348
5600000.0,400,0.9850217107594615,0.9993634536420974,0.9886374936780731,0.0143417428826359
5650000.0,400,0.9851181490504384,0.9993634536420974,0.9887067567691087,0.01424530459165907
5700000.0,400,0.9852864938980289,0.9993634536420974,0.9888212239833758,0.014076959744068529
5750000.0,400,0.9853162866520199,0.9993634536420974,0.9888414817673443,0.014047166990077575
5800000.0,400,0.9856278323188927,0.9993634536420974,0.9890533193442848,0.013735621323204716
5850000.0,400,0.9858975413735565,0.9993634536420974,0.9892367098346494,0.013465912268540992
5900000.0,400,0.9860463426947408,0.9993634536420974,0.9893524592705293,0.013317110947356658
5950000.0,400,0.9861060618473828,0.9993634536420974,0.989398664321728,0.013257391794714635
6000000.0,400,0.9864867231851442,0.9993634536420974,0.9896574975651355,0.012876730456953256
6050000.0,400,0.9866957710679621,0.9993634536420974,0.9897996410826659,0.012667682574135308
6100000.0,400,0.9874865843299178,0.9993634536420974,0.9904268201448911,0.011876869312179683
6150000.0,400,0.9876069892999375,0.9993634536420974,0.9905540233704285,0.011756464342159934
6200000.0,400,0.9876194535976186,0.9993634536420974,0.9905662255175148,0.011744000044478842
6250000.0,400,0.9877048360239886,0.9993634536420974,0.9906745292477845,0.011658617618108824
6300000.0,400,0.987778730535968,0.9993634536420974,0.9907288858288016,0.011584723106129458
6350000.0,400,0.9879266121290396,0.9993634536420974,0.9908294389151752,0.011436841513057794
6400000.0,400,0.988135520279632,0.9993634536420974,0.9909714874208368,0.011227933362465414
6450000.0,400,0.9882001223419354,0.9993634536420974,0.9910167490077793,0.011163331300162005
6500000.0,400,0.9882541631145038,0.9993634536420974,0.9911791445837198,0.011109290527593685
6550000.0,400,0.988395224332604,0.9993634536420974,0.9912750601101415,0.010968229309493482
6600000.0,400,0.9885242830059198,0.9993634536420974,0.9913628144253042,0.010839170636177675
6650000.0,400,0.9885659420159811,0.9993634536420974,0.9913911407501018,0.010797511626116307
6700000.0,400,0.9887649278029511,0.9993634536420974,0.9915264424777117,0.010598525839146333
6750000.0,400,0.988928663080575,0.9993634536420974,0.991637775383798,0.010434790561522411
6800000.0,400,0.9889827075899226,0.9993634536420974,0.9916819162999998,0.010380746052174872
6850000.0,400,0.9890343175031174,0.9993634536420974,0.9917170088084815,0.01032913613898001
6900000.0,400,0.9892344945460672,0.9993634536420974,0.9918531205386276,0.010128959096030288
6950000.0,400,0.9892833828392076,0.9993634536420974,0.9918884341249711,0.010080070802889862
7000000.0,400,0.9893357204309341,0.9993634536420974,0.9919240214233774,0.010027733211163348
7050000.0,400,0.9893563352654102,0.9993634536420974,0.9919380386190851,0.010007118376687218
7100000.0,400,0.9893618583589605,0.9993767622512725,0.9919438771871147,0.010014903892311966
7150000.0,400,0.9894096619216892,0.9993971904225273,0.9919795790204179,0.009987528500838061
7200000.0,400,0.9894165190557391,0.9993971904225273,0.991995781295949,0.009980671366788152
7250000.0,400,0.9895128809308943,0.9993971904225273,0.992061303202728,0.009884309491632992
7300000.0,400,0.9895130221691624,0.9993971904225273,0.9920766471942428,0.009884168253364911
7350000.0,400,0.9895577522644247,0.9993971904225273,0.9921070617241311,0.00983943815810262
7400000.0,400,0.989648867347888,0.9993971904225273,0.9921690160395203,0.009748323074639242
7450000.0,400,0.9899552036756795,0.9993971904225273,0.9923773114912255,0.00944198674684782
7500000.0,400,0.9900169943808433,0.9993971904225273,0.9924193264978559,0.009380196041683941
7550000.0,400,0.9900855365766337,0.9993971904225273,0.9924659322260632,0.009311653845893608
7600000.0,400,0.9900932279554713,0.9993971904225273,0.9924711620309665,0.009303962467056004
7650000.0,400,0.9901155381778061,0.9993971904225273,0.9924863320170807,0.009281652244721217
7700000.0,400,0.9901774201044036,0.9993971904225273,0.9925310600575913,0.00921977031812371
7750000.0,400,0.9902181621626184,0.9993971904225273,0.9925587628947978,0.009179028259908906
7800000.0,400,0.990343984644081,0.9993971904225273,0.9926558510037177,0.00905320577844626
7850000.0,400,0.9904227640934142,0.9993971904225273,0.9927118825395801,0.00897442632911305
7900000.0,400,0.9905266916732125,0.9993971904225273,0.992782548798247,0.008870498749314781
7950000.0,400,0.9906168454395723,0.9993971904225273,0.9928438494595893,0.00878034498295499
8000000.0,400,0.9906850440799959,0.9993971904225273,0.9928902215850083,0.008712146342531368
8050000.0,400,0.990833234398867,0.9993971904225273,0.992990984591571,0.008563956023660335
8100000.0,400,0.9908724241367294,0.9993971904225273,0.9930176319180865,0.008524766285797902
8150000.0,400,0.9908914974285907,0.9993971904225273,0.9930306009314988,0.008505692993936553
8200000.0,400,0.9909924936497941,0.9993971904225273,0.9931308074611389,0.008404696772733145
8250000.0,400,0.9910214099431925,0.9993971904225273,0.9931507203056343,0.008375780479334738
8300000.0,400,0.9910379567243854,0.9993971904225273,0.9931619714010811,0.008359233698141844
8350000.0,400,0.9911109998478329,0.9993971904225273,0.9932116375653983,0.008286190574694374
8400000.0,400,0.9912815607685684,0.9993971904225273,0.9933278551509808,0.008115629653958845
8450000.0,400,0.9914907607465763,0.9993971904225273,0.9934930947647493,0.00790642967595101
8500000.0,400,0.9915363455566835,0.9993971904225273,0.9935240904637598,0.007860844865843819
8550000.0,400,0.9915826809093189,0.9993971904225273,0.9935555964992231,0.00781450951320839
8600000.0,400,0.9916847566945385,0.9993971904225273,0.9936250036176795,0.007712433727988799
8650000.0,400,0.9918847366572371,0.9993971904225273,0.9937609813417798,0.007512453765290195
8700000.0,400,0.9919590845045327,0.9993971904225273,0.9939156669008846,0.007438105917994542
8750000.0,400,0.9920818142119149,0.9993971904225273,0.9939991177929843,0.007315376210612401
8800000.0,400,0.9921827203966832,0.9993971904225273,0.9940677296337275,0.0072144700258440775
8850000.0,400,0.9921998399191191,0.9993986486065923,0.9940798414182154,0.007198808687473246
8900000.0,400,0.9922017582780687,0.9993986486065923,0.9940813898347703,0.007196890328523664
8950000.0,400,0.9923228992167806,0.9993999830847017,0.9941639693094065,0.007077083867921052
9000000.0,400,0.9926939614565226,0.9993999830847017,0.994416275581389,0.006706021628179126
9050000.0,400,0.9927981406271928,0.9993999830847017,0.9944871129109655,0.006601842457508833
9100000.0,400,0.9928753852961125,0.9993999830847017,0.9945398545231554,0.006524597788589159
9150000.0,400,0.9928758940027739,0.9993999830847017,0.99454020042168,0.0065240890819278086
9200000.0,400,0.9929985705535461,0.9993999830847017,0.9946236151695845,0.006401412531155559
9250000.0,400,0.9930403250641098,0.9993999830847017,0.9946520064305927,0.006359658020591907
9300000.0,400,0.9930605107400184,0.9993999830847017,0.9946657318170388,0.006339472344683239
9350000.0,400,0.9931301879764336,0.9993999830847017,0.9947131093237723,0.006269795108268084
9400000.0,400,0.9931675952071041,0.9993999830847017,0.994759308736212,0.006232387877597612
9450000.0,400,0.9933256601192872,0.9993999830847017,0.9948667860390814,0.006074322965414436
9500000.0,400,0.9933552895633766,0.9994013794087214,0.9948871513361948,0.006046089845344826
9550000.0,400,0.9933898037419585,0.9994013794087214,0.9949106194846502,0.006011575666762914
9600000.0,400,0.9933961680025076,0.9994013794087214,0.9949149469065246,0.006005211406213795
9650000.0,400,0.9934119833993562,0.9994013794087214,0.994925700692255,0.005989396009365211
9700000.0,400,0.9934319166319758,0.9994013794087214,0.9949399781887365,0.005969462776745593
9750000.0,400,0.9934544446679264,0.9994013794087214,0.9949767263280226,0.005946934740794996
9800000.0,400,0.9934563654474987,0.9994013794087214,0.9949780323750446,0.0059450139612227115
9850000.0,400,0.9935859433598118,0.9994013794087214,0.9950661397502648,0.005815436048909661
9900000.0,400,0.9936246105179319,0.9996999520687327,0.9951591605612923,0.006075341550800806
9950000.0,400,0.9936453552811099,0.9997013537442433,0.9951734854973417,0.006055998463133427
10000000.0,400,0.9936559338062639,0.9997013537442433,0.9951806784368513,0.006045419937979357
10500000.0,400,0.9939272502729509,0.9997029895057313,0.9954137274184355,0.005775739232780408
11000000.0,400,0.9943933331456798,0.9997029895057313,0.9957375961814604,0.00530965636005154
11500000.0,400,0.9947769847847806,0.9997838479045447,0.9960242935193215,0.00500686311976406
12000000.0,400,0.9952801218135984,0.9997838479045447,0.9964325344263399,0.004503726090946292
12500000.0,400,0.9954588635157213,0.9997838479045447,0.9965561052840974,0.004324984388823339
13000000.0,400,0.9957456628209888,0.9997838479045447,0.9967516656981846,0.004038185083555912
13500000.0,400,0.9960314173772737,0.9997838479045447,0.996960781276736,0.0037524305272709224
14000000.0,400,0.9962974446045773,0.9998851611766446,0.9971575261402423,0.0035877165720673565
14500000.0,400,0.9966371943377516,0.9998851611766446,0.9973917636827253,0.003247966838893057
