networth_pa_new,ubi_mo,white_share,black_share,total_share,d_stat_cand
65000.0,200,0.3759829727025575,0.6849167087447178,0.4571447233698496,0.3089337360421603
65500.0,200,0.37809523354522273,0.6877539368723786,0.4591567598028925,0.3096587033271559
66000.0,200,0.37920541978029665,0.6919442313609035,0.46087107235402486,0.3127388115806069
66500.0,200,0.38039751195312543,0.6923024070233088,0.46203903035891736,0.3119048950701834
67000.0,200,0.38169296581113277,0.6947081448354041,0.4633327599941901,0.31301517902427134
67500.0,200,0.38325369858901615,0.6956278527026563,0.46499161353735863,0.3123741541136401
68000.0,200,0.3840757658011906,0.6966446182851587,0.4663544089174002,0.31256885248396804
68500.0,200,0.3851406017752686,0.6972651705846364,0.46726761903549907,0.31212456880936784
69000.0,200,0.38656072277933873,0.6987229357912244,0.468461413659899,0.3121622130118856
69500.0,200,0.3879909073130781,0.7000213158330355,0.46973510306816835,0.3120304085199574
70000.0,200,0.38946220890610117,0.7021996308355604,0.4713274577489993,0.3127374219294592
70500.0,200,0.39038525992255174,0.7042907462148623,0.47228240014761647,0.3139054862923106
71000.0,200,0.3918395936337458,0.7046012465569144,0.4733713183844718,0.31276165292316854
71500.0,200,0.3928437989748972,0.704862794598359,0.47420021830845005,0.3120189956234618
72000.0,200,0.39503669634404737,0.7062425185488888,0.4761348262466143,0.3112058222048414
72500.0,200,0.3962082179743748,0.7077185369597037,0.4776196279150543,0.3115103189853289
73000.0,200,0.3971588748570558,0.7082162953391237,0.478390799749399,0.31105742048206786
73500.0,200,0.3975663656953192,0.7090381756601611,0.47891989789022577,0.3114718099648419
74000.0,200,0.399478615787796,0.709871317016828,0.4805938952317274,0.31039270122903206
74500.0,200,0.4005043792674405,0.7117072297594166,0.4817400073129553,0.3112028504919761
75000.0,200,0.40212164668419914,0.7166511193624749,0.4838330803593442,0.3145294726782758
75500.0,200,0.4028551190348442,0.7178192161576824,0.484613210673564,0.3149640971228382
76000.0,200,0.4044477847849646,0.7204158411105014,0.48614915926947305,0.31596805632553676
76500.0,200,0.40611196749793893,0.7215009586317357,0.4874949417217078,0.31538899113379676
77000.0,200,0.4072190740889641,0.7231119687694729,0.48866384666735735,0.31589289468050885
77500.0,200,0.40843152566823554,0.7260085216945881,0.490255203012965,0.31757699602635253
78000.0,200,0.4095474153491495,0.7276807394011661,0.491377731824823,0.31813332405201655
78500.0,200,0.4101997888937497,0.7283212237518684,0.49222715611017387,0.31812143485811867
79000.0,200,0.4116269531077618,0.7290960268673785,0.4936414004951843,0.3174690737596167
79500.0,200,0.41255374034499626,0.7308628450856407,0.4948330123703793,0.31830910474064444
80000.0,200,0.4128421718319104,0.7335734728602707,0.49565916298774126,0.32073130102836034
80500.0,200,0.41366514336634497,0.7348014369681006,0.496421951367341,0.32113629360175566
81000.0,200,0.4157465042798616,0.7366278448523109,0.4982394362077172,0.3208813405724493
81500.0,200,0.41665908434249793,0.7377891269894622,0.49954595467441976,0.32113004264696426
82000.0,200,0.41772149098634587,0.7382865413451749,0.5006069408461133,0.32056505035882904
82500.0,200,0.41960237318315347,0.7395270420393709,0.502455657904157,0.31992466885621745
83000.0,200,0.42104060795951187,0.7395270420393709,0.503785243989712,0.31848643407985905
83500.0,200,0.4215826783975567,0.7419304603500129,0.5046646110467763,0.32034778195245617
84000.0,200,0.4222786301723358,0.7441747472603573,0.5059136377245254,0.32189611708802146
84500.0,200,0.42466266327854585,0.7450926851699585,0.5077894999000749,0.3204300218914127
85000.0,200,0.4263178413249462,0.7463395906996083,0.5093140739742286,0.3200217493746621
85500.0,200,0.4272901286413158,0.74661969730818,0.5101705678562968,0.3193295686668642
86000.0,200,0.42915200204417026,0.7482797865916985,0.5118973614699148,0.3191277845475282
86500.0,200,0.43004605278822966,0.7504567592817184,0.5129602028703582,0.32041070649348874
87000.0,200,0.43084087424142203,0.7514903038795372,0.5138388632304967,0.32064942963811516
87500.0,200,0.43242588891519657,0.752165750767275,0.5151857981750034,0.3197398618520784
88000.0,200,0.43477994235220213,0.7526491759598114,0.5170836773886556,0.31786923360760927
88500.0,200,0.43627727756361706,0.7539846786406833,0.5184268846755454,0.31770740107706624
89000.0,200,0.4375692135131082,0.7545393761797754,0.5195117436548016,0.3169701626666672
89500.0,200,0.4382136082704254,0.7577639743648638,0.521101620801398,0.3195503660944384
90000.0,200,0.4392099023072125,0.7594519911831307,0.5221126815212049,0.32024208887591815
90500.0,200,0.44059663317772463,0.7608434740885529,0.5234424092914215,0.3202468409108283
91000.0,200,0.44228514815939024,0.7614528458907563,0.524904143627291,0.3191676977313661
91500.0,200,0.4432011783795452,0.7622112711229946,0.5257826500240587,0.3190100927434494
92000.0,200,0.44435405229582964,0.7645190033474084,0.5272396291102792,0.32016495105157877
92500.0,200,0.4454174731056757,0.7654011730134624,0.5281981240390269,0.31998369990778674
93000.0,200,0.44624183617915053,0.7672148395607881,0.5292789692230926,0.32097300338163753
93500.0,200,0.44727056654912356,0.7680872993861441,0.5302119604742201,0.3208167328370205
94000.0,200,0.4484443852529474,0.7680872993861441,0.5310625574214336,0.3196429141331967
94500.0,200,0.44915833410030775,0.7680872993861441,0.5322455047642056,0.3189289652858363
95000.0,200,0.45007015618372354,0.7680872993861441,0.5332992313814214,0.3180171432024205
95500.0,200,0.4514345443628001,0.7680872993861441,0.5343897069319122,0.31665275502334395
96000.0,200,0.45235132061208977,0.7690357534869627,0.535692080877253,0.31668443287487297
96500.0,200,0.4532990199768537,0.7703247001294554,0.5365990496887375,0.31702568015260174
97000.0,200,0.4539696162608424,0.7708590344102426,0.5372413651640235,0.3168894181494002
97500.0,200,0.4554364086511279,0.7716296997585465,0.5385070826284802,0.31619329110741856
98000.0,200,0.45669071189313937,0.7721803906054708,0.5396067784466398,0.31548967871233147
98500.0,200,0.4584355083779982,0.7728744891267656,0.5409018069589882,0.3144389807487674
99000.0,200,0.45945410251613295,0.7741702281578337,0.5418951114467572,0.3147161256417007
99500.0,200,0.46092102245184274,0.775899521385666,0.5436832976171535,0.31497849893382324
100000.0,200,0.4625203222683159,0.7780101242503001,0.5451538892549294,0.31548980198198423
105000.0,200,0.4758492858537748,0.7852488600833853,0.5567885334302062,0.30939957422961056
110000.0,200,0.4881765631032459,0.7913091447135384,0.566829106196739,0.3031325816102925
115000.0,200,0.4990351535411896,0.7992533527401119,0.5769153585465203,0.3002181991989223
120000.0,200,0.5083924059616431,0.810377668937852,0.5860646403999512,0.30198526297620887
125000.0,200,0.515335538460467,0.8132441076499258,0.5924575243140079,0.29790856918945885
130000.0,200,0.5278962391054555,0.8197139942786358,0.603536373344157,0.2918177551731803
135000.0,200,0.5356837764077448,0.8239867030194672,0.6113415775723008,0.2883029266117224
140000.0,200,0.544480219222954,0.8271913659933914,0.6185417601229894,0.2827111467704374
145000.0,200,0.5520948882039906,0.8280736705957531,0.62492806152933,0.27597878239176254
150000.0,200,0.5593021027530725,0.8320949318300236,0.6310810436309885,0.2727928290769511
155000.0,200,0.5686488812782637,0.8383944647005567,0.6398578678522687,0.26974558342229293
160000.0,200,0.5751541180804778,0.8403729028699021,0.6452415785686504,0.2652187847894243
165000.0,200,0.5833781337700646,0.8442676021667902,0.6521050695168488,0.26088946839672555
170000.0,200,0.590184223975933,0.8490890051387012,0.6586743596656801,0.25890478116276827
175000.0,200,0.5971160304291447,0.8519815409765545,0.6640796253403879,0.2548655105474098
180000.0,200,0.6036749941261481,0.8544154661536109,0.6694606169241936,0.25074047202746275
185000.0,200,0.6102258355169421,0.860706775039496,0.6756598035316604,0.2504809395225539
190000.0,200,0.618554594711671,0.864473924314653,0.6821512245190036,0.24591932960298202
195000.0,200,0.6235315321419295,0.8665682519874012,0.6860935600501743,0.2430367198454717
200000.0,200,0.6285642294832926,0.8676937108720242,0.6902627291106594,0.23912948138873158
205000.0,200,0.6338621722651748,0.8735050528574119,0.6955208967801064,0.23964288059223704
210000.0,200,0.6379902515584659,0.8774020993048096,0.6998679618856763,0.23941184774634372
215000.0,200,0.643105651656883,0.8788322196508425,0.703747017894182,0.2357265679939594
220000.0,200,0.648372749340663,0.8817140721459285,0.7080357796392708,0.23334132280526543
225000.0,200,0.6541555223646659,0.8839385733028279,0.712597461478917,0.22978305093816198
230000.0,200,0.6576399157318942,0.885661353366071,0.7162000846219392,0.22802143763417682
235000.0,200,0.6620910080577793,0.8878339980671776,0.7197690328133672,0.22574299000939824
240000.0,200,0.6666482260427412,0.8885978017419904,0.7233366468773764,0.22194957569924922
245000.0,200,0.6729003707952133,0.8936756410155483,0.7292821725237995,0.22077527022033505
250000.0,200,0.6772509628068307,0.896556376851705,0.7333129842111087,0.21930541404487425
255000.0,200,0.6803925830522642,0.9001652478664577,0.7363335870049471,0.21977266481419344
260000.0,200,0.6852749978378058,0.9033812186738162,0.7407169302790421,0.2181062208360104
265000.0,200,0.6882330530027491,0.9071110497381566,0.7436593620319856,0.21887799673540753
270000.0,200,0.6919617812907051,0.9095268178534766,0.7467797105574306,0.21756503656277149
275000.0,200,0.6971195984766155,0.9129192708290363,0.7512269620470111,0.2157996723524208
280000.0,200,0.701997272244871,0.9133985846832774,0.7549959743295348,0.21140131243840643
285000.0,200,0.7056918012047676,0.9143123821476347,0.7581582806241917,0.20862058094286706
290000.0,200,0.7091218467873878,0.9157396202393773,0.7609697609827488,0.2066177734519895
295000.0,200,0.7128986463955762,0.9183081338208208,0.7644375369463223,0.20540948742524456
300000.0,200,0.717059470872361,0.9202239021420331,0.7683709412346108,0.2031644312696721
305000.0,200,0.72033125399997,0.9202239021420331,0.7708573384767962,0.1998926481420631
310000.0,200,0.7229586182423294,0.9205330395044324,0.7730984624010985,0.197574421262103
315000.0,200,0.7268122247528164,0.9210726694861223,0.7764663890194546,0.19426044473330595
320000.0,200,0.7301189032814853,0.9253742588623337,0.7797431785773539,0.1952553555808484
325000.0,200,0.7356220989842337,0.9272285591647205,0.7841346867201109,0.19160646018048677
330000.0,200,0.7369293214509879,0.9281425895738848,0.7852381532558367,0.19121326812289696
335000.0,200,0.7405153846630773,0.9289544542471198,0.7880921713948293,0.18843906958404244
340000.0,200,0.7414567579812174,0.9310800217721882,0.7896168629043064,0.18962326379097083
345000.0,200,0.7436189417972471,0.9340704747670049,0.7916744955789079,0.1904515329697578
350000.0,200,0.7461985645301179,0.9348089707125299,0.7937064378249606,0.18861040618241198
355000.0,200,0.7490542907820505,0.9368382159683561,0.7968919141751166,0.1877839251863056
360000.0,200,0.751611338756862,0.9379849204257026,0.7993670711652943,0.18637358166884055
365000.0,200,0.7548777327191225,0.9398131777500592,0.8020020791113287,0.18493544503093673
370000.0,200,0.756880192687693,0.9417722455531735,0.8040446792461541,0.1848920528654805
375000.0,200,0.7601351099528129,0.9438084212904936,0.8067571273879961,0.18367331133768072
380000.0,200,0.7632483610228423,0.9460721017083713,0.8093229978206975,0.18282374068552898
385000.0,200,0.7654464851061301,0.9475727410119783,0.811484211142231,0.1821262559058482
390000.0,200,0.7688442217479596,0.9481883461237277,0.8140619585994231,0.17934412437576808
395000.0,200,0.7715541441238337,0.9490759496925173,0.8163487445272898,0.17752180556868358
400000.0,200,0.7745458440447015,0.9499097554045419,0.8187672201213972,0.17536391135984042
405000.0,200,0.7773452274466897,0.9514495217143571,0.821000620489629,0.1741042942676675
410000.0,200,0.7808838178463746,0.9534773974638774,0.8238672112460941,0.17259357961750277
415000.0,200,0.7835583163561238,0.9534773974638774,0.8261986433814485,0.16991908110775356
420000.0,200,0.7852325685967987,0.954247174440271,0.8278123466846956,0.16901460584347228
425000.0,200,0.7875228504138051,0.9547904512389099,0.8295077897980985,0.16726760082510483
430000.0,200,0.7903796265652828,0.9558024326556286,0.8318745004894723,0.16542280609034576
435000.0,200,0.7925545332754479,0.9558024326556286,0.8334448683785505,0.1632478993801807
440000.0,200,0.7948367562968721,0.956132841162678,0.8352101523527046,0.16129608486580593
445000.0,200,0.7962591356649367,0.9569651556161853,0.8365075133206382,0.16070601995124867
450000.0,200,0.7992026323882874,0.95784347765455,0.838748221014927,0.15864084526626265
455000.0,200,0.8008226852194439,0.9593216685580419,0.8404082141588417,0.15849898333859802
460000.0,200,0.8029307839985863,0.9593216685580419,0.8420354705938725,0.1563908845594556
465000.0,200,0.804334883232547,0.9600799743243488,0.8434986135695346,0.1557450910918018
470000.0,200,0.8057763620216769,0.9603815028946847,0.8448293038837537,0.1546051408730078
475000.0,200,0.8074974375195952,0.9606791720233305,0.8461553314623909,0.1531817345037353
480000.0,200,0.8098251650903694,0.9606791720233305,0.8480005972813054,0.15085400693296114
485000.0,200,0.8117003352124228,0.9621930415712737,0.849878801676364,0.15049270635885093
490000.0,200,0.8138603253068631,0.9624844404545586,0.8514831142646443,0.14862411514769547
495000.0,200,0.8166262463334448,0.9640502018631087,0.8539029543233227,0.14742395552966392
500000.0,200,0.8184134614652309,0.9657480387620567,0.8554197382165335,0.14733457729682586
505000.0,200,0.8193960498782211,0.9659339643551956,0.8561639089975545,0.1465379144769745
510000.0,200,0.8202112298020341,0.9659339643551956,0.8567181960835031,0.14572273455316154
515000.0,200,0.8215689122739744,0.9662324348026569,0.8576880789226119,0.14466352252868242
520000.0,200,0.8225445794260053,0.966976665497072,0.8585331289256664,0.1444320860710666
525000.0,200,0.8236336661996132,0.9685312574639308,0.8595501119322936,0.14489759126431756
530000.0,200,0.8254166889930722,0.9688762414700092,0.8609817292798809,0.14345955247693698
535000.0,200,0.8271994700861456,0.9691566318009103,0.8623270441699006,0.1419571617147647
540000.0,200,0.8282876748832452,0.9691566318009103,0.8630694503375563,0.1408689569176651
545000.0,200,0.8300676715190576,0.9700456081442278,0.864458660901201,0.13997793662517022
550000.0,200,0.8316714337642194,0.9700456081442278,0.8655765525494593,0.13837417438000843
555000.0,200,0.8329150640753982,0.9700811394720202,0.8665857062191954,0.13716607539662207
560000.0,200,0.8335554509313404,0.9705983264828375,0.8675503489532768,0.13704287555149708
565000.0,200,0.8348005822952442,0.97128647769549,0.8685046959068503,0.1364858954002458
570000.0,200,0.8354171275854299,0.97128647769549,0.8692322890135261,0.13586935011006018
575000.0,200,0.8360776338207216,0.9717768070808138,0.8700049987395265,0.13569917326009218
580000.0,200,0.8367136324259377,0.9717768070808138,0.8705519796593562,0.13506317465487616
585000.0,200,0.8383853486786182,0.9729929432204903,0.8719536784093237,0.1346075945418721
590000.0,200,0.838980427206386,0.9729929432204903,0.8724334325127329,0.13401251601410435
595000.0,200,0.8399876101792495,0.9729929432204903,0.8731503599515428,0.13300533304124085
600000.0,200,0.8409235095760135,0.9729929432204903,0.8740075078829819,0.13206943364447687
605000.0,200,0.8415655351012502,0.9732757545371136,0.8746915084584539,0.13171021943586336
610000.0,200,0.8427854632215596,0.9732757545371136,0.8755595908183422,0.130490291315554
615000.0,200,0.843597779738026,0.9741156498369243,0.8762603281790272,0.13051787009889837
620000.0,200,0.8451106524322423,0.9758658157953798,0.8777272449577276,0.13075516336313753
625000.0,200,0.846458726312732,0.9758658157953798,0.8786492904216898,0.12940708948264779
630000.0,200,0.8475925580935393,0.977137575075492,0.8802227681552585,0.12954501698195275
635000.0,200,0.8490019383616646,0.977137575075492,0.881223963296667,0.12813563671382744
640000.0,200,0.8499767556480821,0.977137575075492,0.8819477105781607,0.12716081942740998
645000.0,200,0.850887350755671,0.977137575075492,0.8825668758617018,0.12625022431982102
650000.0,200,0.8516478066662275,0.9776712422559146,0.8833653967960078,0.1260234355896871
655000.0,200,0.8527074250787439,0.9784644033263883,0.8842829032633795,0.12575697824764442
660000.0,200,0.8537153451069665,0.9784644033263883,0.884968770166857,0.12474905821942184
665000.0,200,0.8554378355423611,0.9784644033263883,0.8861399891531433,0.12302656778402721
670000.0,200,0.8572245939994522,0.9784644033263883,0.8874369342713762,0.12123980932693612
675000.0,200,0.8582183815080996,0.9784644033263883,0.8882845193538625,0.1202460218182887
680000.0,200,0.8590062359036489,0.9784644033263883,0.8888626662834727,0.1194581674227394
685000.0,200,0.8596563293838857,0.9792558041569466,0.8895313044398289,0.11959947477306088
690000.0,200,0.8603030912727858,0.9794150851247538,0.8899960056809524,0.11911199385196802
695000.0,200,0.8611283166311067,0.9795580409333874,0.8908858619429918,0.11842972430228071
700000.0,200,0.861774941688277,0.9795580409333874,0.8914885312768912,0.11778309924511043
705000.0,200,0.8619859284598803,0.9797413701197123,0.8918702434791489,0.11775544165983198
710000.0,200,0.862741586428079,0.9797413701197123,0.8923840582100216,0.11699978369163333
715000.0,200,0.8630346799001615,0.9797413701197123,0.8926451292372637,0.11670669021955082
720000.0,200,0.8637057970447163,0.9797413701197123,0.893149902791991,0.11603557307499601
725000.0,200,0.8641112072420618,0.9797413701197123,0.8934728673836426,0.11563016287765049
730000.0,200,0.864940832732817,0.9801995752081754,0.8941086964616514,0.11525874247535839
735000.0,200,0.8654874394742952,0.9808671316681352,0.89470731349549,0.11537969219384003
740000.0,200,0.8669506663693816,0.9812401084107492,0.89597067061419,0.1142894420413676
745000.0,200,0.8678697694031751,0.9812401084107492,0.8965961217120687,0.1133703390075741
750000.0,200,0.8687061555218756,0.9813762028403697,0.8971861300005475,0.11267004731849417
755000.0,200,0.8695366740839645,0.9813762028403697,0.897824986833127,0.11183952875640524
760000.0,200,0.8703153544233047,0.9815046970874517,0.8983745680845096,0.11118934266414704
765000.0,200,0.8711929666179147,0.9815046970874517,0.8989713064139668,0.11031173046953702
770000.0,200,0.8720655932462837,0.9815046970874517,0.8995646547740412,0.10943910384116795
775000.0,200,0.8732595958018029,0.9815046970874517,0.9003765248628166,0.10824510128564879
780000.0,200,0.8738764733483835,0.9816726653621145,0.900954538989328,0.10779619201373103
785000.0,200,0.8753548686246735,0.9817105020569001,0.901975645194577,0.10635563343222665
790000.0,200,0.8756762140837172,0.9818580515868299,0.9022917073316408,0.10618183750311272
795000.0,200,0.8766898916068482,0.9818580515868299,0.9030636206115272,0.10516815997998175
800000.0,200,0.8782096538215537,0.9821269976234465,0.904139089415508,0.10391734380189277
805000.0,200,0.8787603499639788,0.9824329736119602,0.9045614312481024,0.10367262364798147
810000.0,200,0.8791988337141401,0.983024218593157,0.905024186456404,0.10382538487901694
815000.0,200,0.8802842160134381,0.983875117853847,0.9059548698604648,0.10359090184040887
820000.0,200,0.8809611949986575,0.9841743833327005,0.906499893835756,0.10321318833404292
825000.0,200,0.8813646283091022,0.9841743833327005,0.9067742110355407,0.10280975502359824
830000.0,200,0.8819982297867766,0.9841743833327005,0.9073339534146037,0.10217615354592391
835000.0,200,0.88240294033291,0.9856251827767641,0.9078778076826176,0.10322224244385414
840000.0,200,0.8837069049220183,0.9856251827767641,0.908764447197605,0.10191827785474583
845000.0,200,0.8841097062034415,0.9856251827767641,0.9090786324790845,0.1015154765733226
850000.0,200,0.8846473682920095,0.985910043126179,0.90953251160366,0.10126267483416951
855000.0,200,0.885649336088287,0.9863978096064552,0.9103591550126799,0.10074847351816818
860000.0,200,0.8857445675077257,0.9863978096064552,0.9104495554556861,0.1006532420987295
865000.0,200,0.8858917902064884,0.9863978096064552,0.9105700446878953,0.10050601939996673
870000.0,200,0.8874117751988875,0.9863978096064552,0.9116354352514796,0.0989860344075677
875000.0,200,0.8879684893080357,0.9863978096064552,0.9121404164181168,0.09842932029841944
880000.0,200,0.8887123239646814,0.9867563738057401,0.912995365930194,0.09804404984105874
885000.0,200,0.8889925489242925,0.9867563738057401,0.9132315862394438,0.09776382488144764
890000.0,200,0.8897301249955012,0.9875019274016088,0.9138498023420787,0.09777180240610761
895000.0,200,0.890319000575433,0.9875019274016088,0.9143116446460826,0.0971829268261758
900000.0,200,0.8905970195669896,0.9875019274016088,0.9145006855340715,0.09690490783461925
905000.0,200,0.8906975627693554,0.9876586170260329,0.9148251699257659,0.09696105425667745
910000.0,200,0.8913209980951887,0.9879278234328063,0.9152912159716488,0.09660682533761755
915000.0,200,0.891840833247451,0.9879278234328063,0.9156446813886737,0.09608699018535527
920000.0,200,0.8921652278244842,0.9879278234328063,0.9158779114479987,0.09576259560832212
925000.0,200,0.8924622758436271,0.9879278234328063,0.9161227642368704,0.09546554758917913
930000.0,200,0.8929562274607092,0.9879278234328063,0.9164586299696174,0.09497159597209703
935000.0,200,0.8946147636581618,0.9892289258864757,0.9177900152895626,0.09461416222831387
940000.0,200,0.8954572631835349,0.9899100552299349,0.918469490925608,0.0944527920464
945000.0,200,0.8960756152023404,0.9899100552299349,0.9188899435503377,0.09383444002759456
950000.0,200,0.8965184658307783,0.9899100552299349,0.919229083727855,0.0933915893991566
955000.0,200,0.8973938587904117,0.9901937614020432,0.9198687196124424,0.09279990261163151
960000.0,200,0.8984184780950815,0.9901937614020432,0.920565416417653,0.09177528330696172
965000.0,200,0.8988166127350549,0.9901937614020432,0.9208361307507217,0.09137714866698832
970000.0,200,0.8992190067400941,0.9901937614020432,0.9214864523832172,0.09097475466194904
975000.0,200,0.8999018733807763,0.9901937614020432,0.9219687109811074,0.09029188802126686
980000.0,200,0.9008271631779468,0.9901937614020432,0.9225978680179158,0.08936659822409643
985000.0,200,0.9019593530149721,0.9901937614020432,0.9233903425908283,0.08823440838707108
990000.0,200,0.9023194421075357,0.9901937614020432,0.9236351875973949,0.08787431929450751
995000.0,200,0.9026718843586503,0.9901937614020432,0.9238748330825556,0.08752187704339287
10000.0,300,0.16411947439532035,0.38162124449466944,0.21732081264573883,0.2175017700993491
10500.0,300,0.16996269427650132,0.38648191175342617,0.22383764619670957,0.21651921747692485
11000.0,300,0.1745342007884217,0.39850612981146766,0.23041897783642318,0.22397192902304597
11500.0,300,0.18095521856205835,0.40834974122296613,0.237478236924631,0.2273945226609078
12000.0,300,0.1846051758476478,0.4171631076243433,0.24293839774269055,0.23255793177669548
12500.0,300,0.18731038837640712,0.42582509712491373,0.2468750449718503,0.2385147087485066
13000.0,300,0.18985461344871768,0.4305647578662249,0.25071645177504875,0.2407101444175072
13500.0,300,0.19381992119488167,0.4367380756383453,0.2555959231595669,0.24291815444346365
14000.0,300,0.19709102191157427,0.4390717591860276,0.2597529488419935,0.24198073727445332
14500.0,300,0.19950363536303553,0.44630527578305856,0.26406618051014186,0.24680164042002303
15000.0,300,0.20161885664167728,0.4507015715880864,0.2671928751277762,0.2490827149464091
15500.0,300,0.20306850377275504,0.4559155699277981,0.2699186465088931,0.25284706615504304
16000.0,300,0.20491081866242356,0.45992915368968706,0.272603357235844,0.2550183350272635
16500.0,300,0.20724392468609037,0.4673767322736353,0.2760136288940227,0.2601328075875449
17000.0,300,0.2096710598520202,0.46910174387065395,0.2784303411696088,0.2594306840186338
17500.0,300,0.21205724445258217,0.4739620623754546,0.2818491472833873,0.2619048179228724
18000.0,300,0.2152880657073359,0.47711539842168676,0.2858924877797889,0.2618273327143509
18500.0,300,0.2178237007,0.47994185423138197,0.2889962541389807,0.26211815353138196
19000.0,300,0.22053114027321688,0.4827447635911851,0.2924145702297608,0.26221362331796827
19500.0,300,0.22263165835429596,0.484963290484479,0.2948308021977935,0.26233163213018307
20000.0,300,0.22500595391732406,0.4872533842745064,0.29751664564854113,0.26224743035718234
20500.0,300,0.22702509539828028,0.49433618979622906,0.30039324986356913,0.26731109439794876
21000.0,300,0.2281591291833792,0.4962882642359489,0.3019652994103257,0.26812913505256974
21500.0,300,0.22940733773246058,0.4997263225793359,0.3040079934976846,0.27031898484687533
22000.0,300,0.23145401923856726,0.5019241328942561,0.3062290289968086,0.27047011365568885
22500.0,300,0.2332622441314744,0.504876186958248,0.3081156635307903,0.2716139428267736
23000.0,300,0.23576912964626684,0.5081451624583369,0.31046126754547126,0.27237603281207
23500.0,300,0.23739029457845362,0.5128814594516983,0.3127855573252171,0.27549116487324465
24000.0,300,0.23985005684540225,0.5155438936899156,0.31516096824694567,0.2756938368445133
24500.0,300,0.24077048156403102,0.5193165409110033,0.3168807748738951,0.2785460593469723
25000.0,300,0.2429203050635743,0.5200712866112053,0.31883980763771236,0.27715098154763096
25500.0,300,0.2452969786784484,0.5246049673155082,0.3213080359619977,0.2793079886370598
26000.0,300,0.248149451032029,0.5257732971071557,0.3237563456546129,0.2776238460751267
26500.0,300,0.2498972858684462,0.5277507148428161,0.32552271100421054,0.27785342897436993
27000.0,300,0.25159429240827913,0.5309117474371018,0.3273088220971235,0.27931745502882266
27500.0,300,0.2527200345641776,0.5348517952613596,0.329122520900655,0.28213176069718204
28000.0,300,0.255344171225681,0.5373467155360139,0.33153788051042693,0.2820025443103329
28500.0,300,0.256371971200991,0.5397861719011032,0.333019714709563,0.28341420070011225
29000.0,300,0.25855742861916453,0.5417128744610761,0.33501015138743917,0.28315544584191155
29500.0,300,0.2601351817275334,0.5422516036131941,0.33633124969198497,0.2821164218856607
30000.0,300,0.2610178228450744,0.547121235184126,0.3379628154789941,0.2861034123390516
30500.0,300,0.2633531422482884,0.5517383131118146,0.340754087595487,0.2883851708635263
31000.0,300,0.2645488079506643,0.5543664718191021,0.3422532280997512,0.2898176638684378
31500.0,300,0.26645714997470626,0.5585739557543253,0.3443177972034702,0.29211680577961907
32000.0,300,0.269029609205287,0.5614079511800707,0.3465969844558551,0.2923783419747837
32500.0,300,0.271022444118402,0.5636737852027756,0.3485657169685339,0.2926513410843736
33000.0,300,0.2727964042811464,0.5657522707481816,0.3503018829572375,0.2929558664670352
33500.0,300,0.27413115814647704,0.5684963939043445,0.35221241794410446,0.29436523575786744
34000.0,300,0.27663110316596107,0.5686907897226354,0.3553382131885055,0.29205968655667436
34500.0,300,0.2775778445655261,0.5704347391503065,0.3567993753037445,0.2928568945847804
35000.0,300,0.27871186654117186,0.5720288993455007,0.358499871050709,0.29331703280432886
35500.0,300,0.2793335932492612,0.5736950899274568,0.35980352242885116,0.29436149667819556
36000.0,300,0.28073713365052994,0.576093820690311,0.36140173001627385,0.2953566870397811
36500.0,300,0.2822122062334542,0.5790746281032018,0.36324744801062153,0.29686242186974754
37000.0,300,0.2839116645401977,0.5817291860612513,0.36533720053302365,0.2978175215210537
37500.0,300,0.28657998476462804,0.5820006479789205,0.3674392842107003,0.29542066321429244
38000.0,300,0.28784617783480615,0.5864713926798323,0.36913678590556775,0.29862521484502613
38500.0,300,0.29037809823094884,0.5874143931137695,0.37136086614314295,0.2970362948828207
39000.0,300,0.2926667866585619,0.5891764630147875,0.37341203738509693,0.29650967635622566
39500.0,300,0.29419940431284153,0.5935351934010359,0.3755164198146873,0.29933578908819436
40000.0,300,0.2952676150103611,0.5960240962693749,0.37690753860119947,0.30075648125901383
40500.0,300,0.2969111744368902,0.5987787785918027,0.3787085591367976,0.30186760415491254
41000.0,300,0.29807372376656294,0.6013438261374211,0.3804230323406955,0.30327010237085816
41500.0,300,0.29962406429717536,0.6051707341762081,0.3823239060514928,0.3055466698790328
42000.0,300,0.3014572487241439,0.6092344967605923,0.3844257309423976,0.30777724803644835
42500.0,300,0.304091539639816,0.6122494799625328,0.3869813094302661,0.30815794032271676
43000.0,300,0.3061261058165801,0.6159261819544671,0.3891502083021352,0.309800076137887
43500.0,300,0.30711570770465324,0.6183757140189385,0.39041380646667057,0.3112600063142853
44000.0,300,0.30831414205333785,0.621343466772077,0.39176005947479076,0.3130293247187391
44500.0,300,0.3089821598897343,0.6233147566146092,0.39299944868768555,0.3143325967248749
45000.0,300,0.3106768895487284,0.6257516101909123,0.3946790957950006,0.3150747206421839
45500.0,300,0.31185509145325924,0.6274369456164527,0.3958960275566734,0.31558185416319345
46000.0,300,0.31356619562501686,0.6321731723231493,0.3980352495623178,0.3186069766981324
46500.0,300,0.3159769669921037,0.6337818050618823,0.4000085260105593,0.3178048380697786
47000.0,300,0.31878772146781326,0.6375302323359235,0.40312288635048366,0.3187425108681103
47500.0,300,0.32044686498930275,0.6388570354284164,0.40463134160070163,0.3184101704391137
48000.0,300,0.3223416729511018,0.6403072942986181,0.4064470245352385,0.3179656213475163
